197,203,129,49,232,238,32,173,111,61,117,14,219,133,14,174
169,96,29,65,32,135,173,49,160,1,78,113,105,14,55,59
109,233,219,153,241,213,105,154,89,67,106,95,162,10,170,119
196,112,18,183,188,48,216,93,1,104,171,139,195,174,150,146
108,9,8,36,141,0,76,8,138,123,44,221,55,92,219,31
16,134,231,155,201,86,53,6,124,47,36,102,224,19,199,213
80,209,171,126,169,27,175,29,155,36,97,126,69,147,119,44
238,96,4,180,10,124,97,43,23,35,65,196,166,122,190,114
112,227,79,59,106,153,200,214,218,139,212,152,30,234,31,162
225,107,179,63,2,144,181,30,1,159,6,13,115,25,57,145
146,22,5,58,10,15,171,44,149,94,137,40,167,113,46,117
76,184,230,58,240,198,131,80,13,135,60,174,168,33,47,179
135,98,140,49,136,118,83,121,233,10,21,61,4,152,14,164
234,53,35,41,52,160,102,165,221,138,234,116,175,238,184,173
34,48,23,61,194,225,141,197,181,205,47,232,126,97,33,124
175,93,18,213,203,122,178,180,121,104,19,90,26,214,230,192
