75,107,63,164,135,107,90,94,187,71,227,141,15,85,93,88
198,194,232,60,181,148,122,0,118,70,80,117,112,3,89,101
70,219,65,152,96,129,9,165,202,118,91,218,169,193,97,129
167,147,124,214,102,24,128,234,119,209,239,73,29,185,0,161
103,145,59,129,219,2,86,49,53,187,231,50,238,25,29,168
203,214,207,165,31,223,54,134,218,190,127,191,142,166,116,216
61,32,88,36,94,234,2,21,56,198,229,184,5,183,217,180
234,144,60,21,199,47,116,216,125,157,66,225,177,5,189,189
221,105,238,100,138,202,22,86,48,206,38,158,155,119,74,124
10,108,214,29,238,161,162,51,3,241,108,67,75,197,133,61
56,191,41,127,98,4,70,84,134,219,241,67,183,70,39,61
145,74,227,191,18,126,96,8,202,11,116,118,72,238,184,223
241,108,27,178,35,139,155,84,138,217,221,241,140,136,180,164
14,126,72,169,80,111,242,30,35,129,232,117,159,37,214,188
73,163,140,227,113,156,185,199,240,220,206,17,197,2,151,186
170,94,59,86,48,219,115,27,204,158,200,46,205,223,26,181
