104,100,124,186,200,53,89,154,35,170,95,134,117,101,79,46
141,99,97,169,81,115,63,90,78,65,115,112,178,140,176,61
100,121,53,172,62,129,114,118,112,107,81,97,152,113,115,109
74,90,86,77,92,76,97,69,53,90,65,108,74,73,95,101
105,153,131,174,76,91,64,88,87,83,110,73,92,167,65,47
169,90,100,114,120,48,144,48,62,113,99,88,119,94,152,133
121,51,53,68,59,65,202,124,139,105,104,55,73,71,93,122
64,69,168,62,116,126,104,32,99,137,111,110,99,126,182,76
68,37,70,119,75,61,110,131,106,145,57,143,192,146,126,186
81,60,104,113,111,151,97,44,84,101,133,123,91,67,79,76
93,36,165,167,34,51,107,109,83,117,77,190,149,48,111,59
162,146,158,127,65,99,47,52,179,138,112,75,145,107,127,90
80,185,44,102,72,45,150,111,172,99,174,103,177,81,84,82
156,81,153,85,77,125,126,91,145,32,131,180,74,62,72,111
160,90,46,89,147,153,149,89,112,87,110,108,66,133,13,166
87,88,87,40,56,151,90,114,103,130,90,88,121,73,115,81
