150,46,166,16,70,75,129,183,46,21,103,86,162,151,133,72
118,129,14,26,94,124,59,146,189,100,192,177,171,29,190,74
121,115,15,191,171,181,103,12,148,195,117,118,164,71,92,165
85,29,50,154,80,146,74,120,183,181,158,40,171,69,205,189
122,66,10,104,182,134,44,65,39,8,30,178,124,146,70,96
10,174,120,89,47,153,53,181,163,32,218,75,77,6,100,4
121,10,136,52,8,106,119,90,10,120,145,140,142,155,133,168
52,124,173,200,5,93,49,43,85,60,174,144,87,43,42,72
40,159,177,29,180,144,27,22,32,168,94,51,168,168,78,28
111,156,46,150,163,163,175,62,95,126,157,64,105,116,167,20
126,121,94,84,165,109,195,84,2,22,146,143,70,120,110,176
38,159,181,148,145,139,177,26,162,89,132,180,188,29,171,92
125,101,144,16,18,36,149,167,113,31,140,70,45,161,19,25
159,191,180,35,113,73,81,67,146,60,197,66,142,164,65,133
114,167,106,185,22,19,188,29,169,210,192,153,101,146,127,173
106,156,64,149,108,43,10,51,134,103,3,174,11,131,189,163
