78,69,109,107,88,143,31,78,124,104,135,115,74,161,160,89
108,64,164,175,47,48,137,106,97,166,128,103,93,93,125,98
154,107,121,55,86,83,108,50,92,103,54,144,59,134,125,152
103,138,187,50,120,105,88,94,165,124,120,109,97,128,98,110
117,107,149,152,122,167,133,85,99,156,86,114,115,58,153,84
110,122,150,111,76,131,111,133,81,78,61,95,192,99,150,80
125,96,52,80,54,102,102,55,145,96,132,72,82,62,138,115
129,83,70,161,136,111,172,104,132,99,112,177,133,92,84,108
120,92,165,94,145,195,94,128,130,196,66,153,145,87,110,161
119,91,131,111,70,146,86,112,49,91,142,136,178,168,115,112
122,121,68,44,98,139,155,135,109,150,92,113,114,87,104,157
53,106,170,117,77,103,166,143,86,36,62,138,120,82,90,119
136,165,101,171,64,133,122,80,79,106,93,168,123,111,96,94
120,49,70,124,126,138,148,129,163,136,97,51,119,73,141,102
98,126,134,121,154,105,120,169,123,61,97,101,72,132,136,127
96,160,119,151,161,41,92,93,59,126,110,95,130,117,109,68
