124,81,157,95,127,169,168,165,119,126,120,153,125,140,137,155
3,95,81,85,103,80,112,82,74,97,66,135,185,139,79,28
95,169,66,63,87,50,81,90,104,74,99,93,94,73,173,111
118,153,72,95,127,171,140,112,172,78,125,120,129,180,106,138
69,128,143,134,146,126,137,157,148,102,86,27,139,162,147,61
76,115,125,98,119,92,163,102,96,41,110,145,83,50,150,65
135,111,112,119,116,52,56,108,144,95,91,72,104,163,116,135
132,101,108,152,130,157,151,59,136,94,159,93,86,56,95,84
87,152,115,137,118,72,65,81,132,68,122,110,109,115,93,95
130,64,100,86,140,71,159,94,176,118,67,83,111,66,113,154
160,100,102,138,48,92,85,131,113,184,83,99,85,99,117,68
150,151,53,121,81,170,141,122,148,191,127,114,109,68,55,105
181,180,88,102,122,180,141,143,84,143,101,149,139,128,71,175
103,108,116,138,118,122,82,126,83,109,174,120,132,131,117,128
92,119,160,163,119,169,104,95,79,173,108,135,112,63,105,142
63,97,109,144,117,83,83,50,78,69,103,131,92,80,133,84
