113,110,120,76,100,101,92,111,63,84,118,102,103,60,117,119
97,113,101,84,96,78,82,139,142,101,148,136,96,112,155,112
105,92,126,115,123,159,99,68,108,139,121,125,109,105,85,99
81,135,119,160,133,128,109,87,145,86,87,61,96,89,133,172
115,111,104,119,139,118,94,103,113,107,109,113,99,159,149,82
124,120,102,106,90,109,67,115,122,84,135,95,81,101,87,66
132,95,102,73,70,109,94,92,111,130,144,128,96,134,110,99
111,94,123,171,75,98,150,88,122,111,124,150,77,119,111,102
116,105,138,80,112,134,64,115,74,106,72,111,148,121,139,127
95,127,119,141,120,104,127,89,140,133,110,75,105,123,122,94
118,108,92,93,134,77,181,96,65,83,77,84,100,93,102,114
90,139,92,108,83,113,117,122,107,93,143,151,151,76,165,87
143,124,109,57,68,81,115,121,75,55,105,132,79,130,99,84
164,146,136,116,109,95,116,51,92,99,132,116,141,107,108,144
94,146,117,135,107,85,122,103,97,111,132,117,82,99,148,148
94,162,135,76,81,109,99,94,111,112,92,97,78,116,172,105
