116,96,121,104,107,102,89,128,93,96,114,112,108,72,127,119
103,124,117,99,106,95,86,127,126,114,145,148,90,128,160,127
108,93,124,130,122,149,113,103,112,146,133,133,85,88,97,95
73,140,113,148,129,134,109,105,135,98,88,96,90,112,127,166
116,124,125,122,126,118,114,100,114,116,113,126,98,148,137,114
120,107,100,105,108,105,79,120,115,83,140,111,96,121,90,81
129,118,125,103,83,118,105,84,91,134,129,122,87,124,114,103
96,99,93,171,93,107,155,89,131,102,111,156,79,119,115,112
132,103,126,103,120,119,72,109,81,99,81,117,149,120,144,124
104,128,115,138,100,106,140,108,144,145,105,93,107,143,121,100
108,99,85,91,122,92,159,108,84,92,103,81,101,101,106,127
107,121,102,103,92,115,127,104,92,118,153,134,151,74,161,110
147,123,117,44,79,85,127,120,87,73,113,145,90,136,105,83
155,145,125,106,116,86,122,64,97,105,128,120,153,109,120,150
76,150,115,146,126,94,118,108,102,102,126,127,84,105,149,146
90,172,142,83,82,128,117,99,126,106,90,114,97,128,168,111
