115,60,119,94,55,96,83,105,56,51,119,56,87,49,122,105
106,113,104,87,81,84,97,140,129,93,161,111,81,68,157,90
96,112,106,113,94,170,94,57,99,109,117,138,113,80,81,104
86,139,126,143,114,138,86,105,117,87,103,54,70,70,144,183
107,81,113,127,128,111,104,91,101,73,94,105,129,161,143,79
95,114,91,98,85,91,44,103,114,88,141,99,89,74,92,67
145,70,93,56,74,110,93,76,137,105,138,101,102,120,113,89
100,80,103,161,52,85,126,95,128,107,131,145,72,105,106,61
95,102,130,84,90,145,34,110,69,104,64,102,152,116,106,119
97,124,79,142,114,83,138,64,116,132,116,51,113,106,130,84
96,99,88,108,121,72,187,93,72,88,85,68,102,78,106,136
108,145,83,89,85,114,128,90,105,85,137,151,162,87,165,83
148,119,142,31,46,65,91,132,64,35,97,147,74,156,74,66
157,143,130,108,118,83,125,57,75,68,125,115,129,106,97,133
96,128,124,114,73,47,93,105,92,109,139,120,62,72,133,142
88,150,114,52,73,80,98,100,121,97,73,90,33,121,169,85
