92,107,106,116,120,165,120,120,114,110,97,127,151,161,114,140
105,151,87,144,117,139,119,132,141,121,146,132,70,117,112,126
127,77,83,109,106,137,163,116,74,80,113,109,69,147,87,126
77,171,112,131,95,116,166,105,98,38,111,90,109,142,149,92
116,129,141,137,94,115,112,166,62,99,170,164,139,65,99,142
82,163,113,90,119,143,160,126,114,91,115,112,133,128,80,135
128,130,118,111,110,140,163,138,107,162,184,101,151,97,81,172
152,62,92,84,117,90,127,125,117,51,117,137,109,105,132,130
170,122,164,131,104,125,152,126,115,147,118,130,116,125,97,150
165,147,141,111,163,131,99,95,83,111,131,147,133,118,105,128
146,133,144,116,127,84,162,132,147,124,116,99,94,93,109,88
80,101,88,132,120,110,61,121,171,124,67,106,141,114,179,134
93,146,105,169,144,120,108,132,105,107,131,124,132,122,111,82
152,102,135,110,155,110,64,110,94,164,71,121,145,131,127,126
111,112,133,129,112,120,99,109,144,98,86,115,122,198,97,115
119,170,128,153,136,138,128,108,111,106,46,125,167,146,130,169
