39,174,24,178,171,120,131,97,181,152,54,61,181,155,61,181
141,99,60,13,56,147,180,161,208,143,56,225,66,154,128,40
118,196,213,169,114,128,215,122,136,87,215,113,14,170,164,122
22,164,213,13,222,3,105,143,142,67,76,20,115,114,124,186
164,220,124,183,178,186,56,201,75,46,210,170,200,44,59,157
7,193,40,195,31,169,221,143,164,71,38,219,149,94,113,65
91,163,89,205,100,84,162,86,114,174,225,94,161,69,29,222
175,20,168,108,195,23,78,103,184,48,153,174,110,43,118,146
221,34,122,52,143,48,171,67,93,156,191,58,222,208,140,172
66,214,204,147,93,181,115,143,122,159,211,125,98,91,73,148
144,171,141,208,152,136,111,108,162,226,132,48,118,136,84,107
204,22,21,154,94,54,60,155,207,29,56,140,178,198,141,185
99,93,32,125,121,129,218,99,48,129,162,211,190,177,87,155
162,214,146,45,151,150,191,39,178,195,164,185,174,167,67,210
203,66,195,48,95,139,43,160,213,182,171,19,43,209,136,143
80,139,227,98,181,177,114,60,103,109,65,104,183,86,178,221
