225,158,144,49,181,130,16,92,72,234,122,58,188,127,240,89
125,32,69,65,91,125,147,215,85,68,156,38,25,214,129,162
198,182,228,132,93,133,197,87,188,146,90,115,227,151,218,11
227,27,191,151,30,94,94,109,205,166,238,70,101,141,227,240
191,16,29,158,36,219,105,29,138,121,67,32,179,168,44,110
214,211,103,140,70,96,181,19,47,60,141,158,122,70,16,64
198,38,128,180,136,141,17,7,158,192,199,31,17,80,132,152
124,157,187,169,195,212,142,44,199,208,180,106,24,233,110,20
101,219,91,9,90,111,77,143,158,213,200,22,25,136,14,210
53,63,83,137,146,226,43,148,1,76,181,125,81,94,8,133
17,19,63,171,187,173,184,134,36,176,36,197,93,200,226,67
80,188,65,90,79,67,212,30,63,197,124,158,49,5,214,148
152,23,118,211,88,92,129,87,71,59,104,172,96,72,165,220
3,62,234,214,119,188,84,44,17,232,54,12,37,115,155,69
70,106,162,236,71,126,219,242,144,194,142,94,139,92,101,182
125,119,57,218,115,50,149,32,203,235,154,136,58,50,7,147
