62,94,56,122,133,114,105,109,158,117,55,126,155,126,81,67
68,171,139,133,90,72,177,103,78,133,124,68,80,41,62,83
132,81,141,50,107,164,134,155,101,86,84,79,150,64,26,117
53,89,92,57,162,176,121,114,93,67,92,121,79,95,157,103
30,146,90,63,100,123,81,54,77,132,82,102,142,72,55,102
61,106,46,134,103,115,170,99,92,64,90,125,149,169,97,110
116,123,79,110,93,69,90,72,166,113,92,35,109,106,116,71
146,114,89,83,62,116,74,177,152,87,121,153,142,122,80,110
88,92,90,121,89,117,103,110,90,52,66,73,117,162,98,83
154,109,160,139,131,116,102,49,85,116,46,66,83,58,106,71
139,65,98,101,21,101,87,137,147,70,87,98,135,100,50,80
70,150,111,183,98,68,96,49,32,78,57,127,127,170,118,100
136,49,143,95,87,54,117,142,71,59,172,122,99,151,149,59
100,107,142,136,117,59,57,103,147,134,98,106,107,136,98,100
154,182,85,98,114,68,70,112,127,65,74,72,85,81,62,166
110,66,95,116,151,66,127,119,107,44,135,97,84,61,100,130
