64,105,57,126,133,95,98,99,159,121,47,124,151,119,78,68
91,166,140,132,81,63,171,103,99,141,105,63,94,42,66,80
138,76,135,50,104,143,141,156,100,94,85,93,146,74,25,108
56,91,92,53,163,177,121,106,96,74,103,116,73,96,149,119
39,142,93,70,106,136,96,62,73,144,86,99,118,75,67,105
56,94,53,136,104,127,168,99,95,107,76,121,157,168,92,119
113,110,72,108,105,66,99,84,169,117,116,41,119,115,109,80
138,122,97,81,67,116,77,168,147,85,128,151,140,118,80,115
87,102,94,128,92,117,110,117,100,55,68,74,119,163,88,68
155,120,161,140,148,117,109,52,88,121,59,76,80,58,100,59
134,66,106,114,32,111,87,130,148,51,95,97,118,116,62,69
77,150,120,179,108,82,104,44,26,94,56,124,120,165,118,107
137,45,138,105,84,65,110,142,77,56,169,115,93,155,150,73
102,110,150,130,118,67,62,116,148,128,105,102,98,146,90,103
163,185,92,98,99,80,78,109,138,64,79,65,85,89,60,163
119,74,137,121,155,76,126,107,115,44,134,104,83,64,78,133
