123,121,120,173,122,141,131,93,90,153,102,78,110,175,114,62
51,117,113,135,144,154,109,102,141,158,162,85,96,145,85,75
123,105,122,138,118,150,142,94,129,111,114,176,107,116,100,142
120,154,144,136,148,102,71,150,94,164,118,114,102,127,139,90
115,146,78,125,147,155,134,99,88,94,156,125,112,116,111,130
124,126,151,98,139,99,94,158,116,83,149,99,95,93,136,152
112,134,115,109,103,144,124,123,83,67,109,86,63,137,152,121
79,122,115,125,110,92,69,151,137,79,139,102,123,110,98,84
117,128,73,112,142,113,70,113,132,57,91,137,132,146,130,134
76,117,126,144,161,126,138,89,152,120,168,146,118,97,102,154
123,84,111,92,143,77,160,100,157,101,141,83,102,122,98,114
129,98,104,107,148,132,137,144,139,77,122,116,138,167,85,145
111,105,150,138,171,119,114,127,73,87,133,86,111,127,101,113
123,136,105,144,115,78,115,106,89,89,106,116,132,102,143,94
155,134,129,68,109,147,134,110,120,83,88,141,114,120,128,68
82,98,104,115,118,144,89,114,84,107,146,115,131,83,78,115
