63,140,138,174,107,118,27,28,65,171,125,125,209,113,149,114
184,91,166,108,195,154,209,161,81,177,127,180,198,189,193,131
170,136,3,157,133,117,87,157,85,2,157,137,155,203,55,178
137,40,161,17,56,160,21,126,193,77,160,197,207,173,9,109
51,157,54,158,106,74,122,214,123,198,32,102,158,174,177,174
146,58,21,197,208,193,163,33,131,159,138,75,127,112,28,96
53,12,40,203,89,182,173,104,88,188,86,180,199,148,27,179
137,37,198,88,2,134,146,5,31,71,152,42,18,187,102,137
171,77,120,171,111,127,4,208,104,14,149,66,186,48,184,170
211,149,200,25,131,34,53,85,32,108,80,100,105,179,182,57
44,34,67,146,194,61,75,30,93,46,189,143,216,141,164,181
165,154,94,123,214,198,163,164,124,131,87,35,58,114,132,127
153,205,206,65,113,67,58,97,52,128,64,35,72,99,44,105
200,3,50,182,177,185,194,123,163,55,50,91,79,116,117,84
204,204,170,126,137,157,152,219,109,104,10,157,213,57,162,15
147,39,68,147,146,124,61,74,89,157,122,16,79,144,28,172
