117,103,118,95,125,92,96,122,115,151,121,68,108,100,96,91
133,115,117,126,85,109,118,115,104,116,151,119,75,91,97,131
88,92,117,78,118,114,121,162,96,99,111,165,135,168,93,92
90,112,135,152,140,82,147,134,114,119,109,126,131,111,150,72
131,109,83,90,85,105,129,122,129,54,125,158,108,155,139,158
66,74,110,111,111,88,91,130,99,146,110,128,105,69,100,113
102,103,108,116,128,125,66,87,118,139,71,96,142,137,96,119
95,136,129,96,149,117,116,110,97,112,91,132,126,145,130,118
136,83,93,148,73,98,146,121,123,139,120,60,97,109,134,89
151,107,78,119,132,110,120,88,148,152,61,111,89,111,61,83
81,139,123,128,120,117,123,153,113,73,99,113,123,125,126,108
91,80,97,99,107,73,70,99,152,95,117,97,136,103,107,126
89,117,133,97,110,115,143,104,120,84,105,126,93,88,127,134
145,74,130,121,116,76,102,106,134,100,110,127,97,138,120,125
172,109,105,113,146,103,119,118,86,72,147,158,125,145,122,146
101,119,99,88,107,132,118,115,101,125,101,121,120,135,113,156
