80,120,155,177,160,179,37,31,186,93,89,154,218,165,211,166
82,104,55,135,169,39,146,162,79,117,62,35,213,87,51,26
101,134,146,117,79,93,170,136,10,41,140,8,55,33,11,182
70,74,94,145,206,210,35,66,35,142,194,208,29,32,193,175
95,5,198,171,76,90,166,118,94,204,212,54,76,198,189,2
102,27,21,141,113,196,132,36,214,103,154,108,92,122,10,213
36,138,76,109,133,122,71,161,177,70,187,126,27,31,108,33
87,197,56,137,77,199,75,23,38,66,20,102,98,93,114,122
43,156,116,9,179,210,67,109,184,20,104,82,193,29,92,20
92,120,46,213,139,219,12,46,207,27,161,43,186,181,77,120
128,52,18,30,114,180,77,13,41,162,10,23,38,119,84,42
209,62,170,156,77,7,126,119,7,162,22,190,202,2,96,181
90,22,11,147,102,151,22,73,12,199,79,200,151,45,169,126
49,134,9,56,181,182,202,208,190,101,140,134,62,140,215,123
102,64,108,198,105,67,65,137,147,144,1,1,27,34,203,208
189,198,25,188,207,64,129,20,29,47,89,11,114,153,106,175
