86,96,129,76,75,74,63,49,131,70,187,31,150,104,60,188
68,103,136,118,77,145,65,127,41,44,30,132,177,117,130,154
97,103,119,88,104,55,100,38,73,109,121,113,68,125,113,51
137,110,47,106,125,76,102,17,94,162,89,118,148,200,7,157
100,121,137,106,111,67,78,27,155,94,49,83,37,83,157,96
58,91,114,151,95,176,180,2,23,178,130,133,164,51,76,180
43,61,84,102,137,141,86,93,103,42,173,39,16,164,93,66
98,147,119,105,192,83,111,139,155,129,101,119,74,111,176,70
165,52,139,139,137,105,145,172,133,130,78,127,35,83,171,87
96,89,134,114,89,67,91,113,123,83,139,170,143,88,95,84
130,135,104,143,61,127,93,45,24,81,100,119,146,95,128,106
139,52,107,132,85,36,169,116,123,63,52,63,103,104,52,134
78,61,157,144,159,93,90,149,131,181,141,50,76,181,131,124
75,74,115,136,140,44,131,10,128,122,68,117,121,107,40,190
77,113,31,104,58,66,153,122,92,118,41,110,147,171,153,46
164,54,113,158,45,58,123,145,108,168,74,113,119,128,101,82
