111,87,41,67,127,31,72,115,66,127,94,55,60,96,29,166
55,92,120,185,102,102,156,142,106,108,93,88,151,106,54,145
157,131,125,68,160,84,151,63,111,76,143,82,85,142,66,76
139,75,98,135,75,111,33,97,125,101,88,141,66,119,59,128
136,154,100,77,131,140,91,72,139,168,99,55,68,155,113,119
141,109,73,75,63,128,67,127,148,124,84,110,36,97,43,87
116,100,92,96,82,72,124,70,94,100,107,129,105,36,64,48
103,103,149,140,88,52,85,89,90,65,80,104,150,56,80,100
94,80,155,104,104,128,67,159,154,37,79,92,118,100,120,51
120,142,130,86,104,87,97,142,111,93,18,120,142,146,134,160
122,98,128,115,53,172,153,39,77,43,109,87,99,178,86,92
151,134,135,86,41,136,72,116,117,137,138,96,39,151,97,73
156,127,98,134,108,127,175,86,105,118,157,42,133,75,145,84
113,117,107,88,126,93,141,104,83,97,21,30,80,113,178,78
95,115,122,83,141,123,123,76,46,64,92,128,110,128,109,59
107,99,62,117,155,62,116,47,118,32,98,142,143,73,83,52
