132,121,114,101,106,47,88,106,103,147,95,85,87,101,74,136
70,93,142,124,91,103,122,152,82,120,108,113,140,108,77,155
176,141,138,75,152,108,140,64,128,107,112,61,108,116,106,64
112,83,95,128,96,122,80,137,131,119,108,142,107,119,82,126
109,105,105,111,94,140,95,103,108,165,77,81,122,178,135,130
145,114,97,118,102,105,108,154,137,127,120,109,48,115,79,76
127,115,96,122,92,103,95,76,112,147,120,120,103,68,121,82
112,114,156,100,104,90,101,112,117,77,105,99,145,84,94,109
116,68,148,105,104,120,97,153,127,72,99,114,130,134,127,91
134,143,120,96,80,83,100,138,83,77,107,113,116,114,121,145
129,66,142,123,116,155,154,58,95,73,129,96,122,107,113,95
118,134,115,138,79,142,114,140,124,146,144,106,62,138,88,129
132,120,132,150,106,96,137,95,132,125,147,54,128,105,138,94
138,121,89,127,139,116,129,109,73,94,64,70,113,105,150,84
95,91,143,138,112,111,143,99,86,88,101,148,107,106,124,76
129,119,82,91,136,88,87,50,148,95,95,148,86,132,97,93
