160,146,151,78,129,86,143,138,104,124,85,97,112,131,125,116
185,154,75,118,126,108,135,119,130,38,117,140,133,166,136,88
159,116,160,153,130,115,76,134,71,112,84,110,161,114,162,109
90,147,114,77,108,132,132,69,95,103,102,141,157,134,114,130
75,105,50,150,89,103,72,138,77,121,98,89,122,84,106,105
98,147,121,107,133,156,77,157,113,81,131,105,140,156,100,91
136,99,138,142,123,73,126,73,108,119,103,100,111,137,117,156
132,70,129,75,119,158,107,100,134,115,188,140,64,141,106,174
152,81,140,132,72,83,148,95,127,95,130,111,117,138,151,105
171,144,149,132,104,143,92,135,139,95,53,113,107,107,128,51
118,156,70,151,130,176,97,103,123,154,124,119,98,120,83,98
139,96,160,54,97,121,108,108,161,157,137,157,154,92,68,97
125,86,130,155,102,144,121,107,96,89,93,76,134,99,110,89
113,171,103,127,109,140,143,133,112,158,162,133,95,136,111,104
119,125,64,131,138,127,119,167,61,107,139,118,137,139,155,134
145,134,165,86,112,127,90,122,92,160,129,144,147,149,82,115
