33,16,162,16,97,150,53,132,162,103,31,185,168,172,198,86
135,193,47,194,110,20,171,15,62,190,164,188,51,100,143,116
189,139,6,144,131,140,194,154,30,28,56,204,18,152,186,49
170,170,59,126,157,150,117,74,64,172,150,145,150,60,178,105
170,181,115,116,130,187,77,103,185,77,117,28,116,59,193,111
82,117,27,179,186,85,73,194,144,172,0,82,106,211,153,16
95,4,68,200,79,167,44,125,78,29,174,188,101,56,53,143
108,186,70,155,32,187,46,161,107,189,67,213,166,99,100,72
160,198,175,194,45,38,4,98,89,132,101,154,27,95,148,191
38,143,121,195,150,172,150,111,123,12,26,167,132,7,97,58
179,142,152,98,219,192,73,206,100,115,183,123,82,71,141,104
72,143,153,91,166,76,28,159,182,193,17,13,151,120,105,194
59,137,179,155,150,128,176,173,76,126,83,12,117,102,23,129
28,11,163,182,206,59,195,181,129,28,195,192,128,79,9,145
151,55,5,168,128,27,135,162,65,170,33,182,110,66,110,182
40,20,154,72,134,11,35,194,140,122,155,28,36,148,96,181
