89,148,34,68,121,79,71,129,156,102,16,121,158,71,3,70
100,199,186,70,53,73,160,107,79,136,98,55,142,4,28,65
113,65,171,29,67,180,170,177,128,108,76,98,185,91,4,213
18,57,108,45,130,198,131,90,132,110,85,148,22,73,177,125
12,111,69,70,15,167,46,47,46,102,46,145,162,78,93,161
57,127,59,124,95,151,195,122,163,112,53,163,128,188,98,109
153,176,78,151,87,52,65,87,166,106,59,11,87,32,131,57
141,130,47,48,118,58,36,185,177,69,153,183,132,98,90,44
39,151,45,175,87,99,108,145,102,79,64,8,67,170,77,11
155,145,154,109,120,155,141,72,101,92,53,31,151,49,115,25
168,33,135,107,20,122,62,175,176,59,41,164,104,114,23,52
85,157,54,202,31,75,171,68,38,85,11,148,109,139,94,118
89,9,170,56,11,9,67,123,68,36,183,169,106,209,168,28
96,46,160,138,193,24,73,125,155,102,116,125,109,136,125,93
138,198,90,140,105,16,105,92,123,52,110,113,72,49,28,151
113,80,104,80,156,62,85,147,75,49,153,80,69,70,73,125
