86,151,7,93,121,147,31,134,155,104,16,157,181,19,3,68
178,198,197,69,54,73,144,97,172,178,86,51,188,6,26,33
100,65,183,31,60,176,164,183,128,179,32,176,182,77,5,208
5,41,146,195,116,194,127,105,102,70,86,165,12,136,184,153
11,35,75,101,5,169,44,55,45,161,47,147,153,67,154,159
17,143,10,124,95,150,201,120,180,180,7,175,159,190,117,155
156,191,7,165,117,55,33,86,167,126,4,8,55,22,155,55
142,169,50,52,96,68,38,189,181,78,152,174,119,56,85,27
40,138,45,172,88,91,131,161,148,33,63,8,62,170,78,5
154,147,167,105,12,152,165,77,130,121,88,32,153,48,124,19
179,14,136,134,14,164,65,166,199,10,107,162,102,147,17,6
72,181,62,214,25,145,186,26,18,158,10,176,17,135,94,117
89,20,154,10,10,4,65,122,101,34,185,162,99,212,179,30
95,43,166,8,194,10,24,150,153,107,36,14,87,143,135,24
162,193,118,133,118,14,115,134,145,43,40,144,23,81,27,167
133,62,142,129,153,28,80,140,70,22,181,123,82,6,10,94
