126,52,158,47,43,149,128,138,145,83,155,156,200,151,96,105
121,138,94,150,42,130,200,140,106,149,193,117,97,178,152,139
78,17,116,51,169,50,146,154,98,85,76,116,143,98,89,85
55,111,148,136,64,150,149,51,106,89,88,124,80,124,151,105
187,148,92,168,127,42,117,105,157,130,74,161,141,117,107,152
150,68,78,176,164,90,158,109,93,151,113,165,114,144,49,129
166,125,195,126,55,86,64,73,62,54,128,151,95,88,135,138
113,20,36,61,107,104,106,127,67,106,43,128,74,55,88,99
92,101,147,174,84,96,82,69,93,85,121,187,170,68,89,111
43,90,108,171,117,146,103,116,42,173,129,73,91,185,128,115
101,148,74,96,79,148,117,103,78,95,75,150,63,133,84,31
129,90,126,177,116,112,101,87,146,104,32,48,168,143,96,137
174,152,89,141,86,81,110,160,127,135,92,115,154,36,81,88
49,169,119,99,153,113,189,100,104,111,104,124,70,123,146,47
124,142,157,80,63,98,111,134,81,44,91,135,124,124,180,91
69,105,152,149,123,124,60,74,83,26,23,172,121,103,97,154
