192,103,84,155,116,125,172,75,60,100,136,111,138,170,122,134
144,129,130,103,110,136,201,128,150,71,60,79,84,164,166,92
153,67,74,102,118,143,75,163,145,107,75,208,54,160,154,137
82,89,124,105,129,107,97,96,99,74,129,51,181,85,63,158
133,95,88,120,113,147,182,189,117,98,112,133,63,70,110,109
102,91,118,104,116,140,119,69,101,101,106,174,181,89,162,105
124,96,92,91,118,62,73,137,150,124,166,144,68,73,153,142
115,135,119,119,104,96,50,86,61,154,104,92,110,66,126,120
138,147,82,145,105,160,126,51,137,80,120,174,98,167,152,164
45,154,57,102,137,141,63,129,78,78,25,128,57,164,130,149
68,124,160,60,143,69,164,103,136,71,107,135,103,138,113,156
84,149,77,75,96,93,165,129,67,107,123,94,60,145,56,42
77,129,83,121,97,47,205,68,83,100,103,152,165,46,106,89
162,87,119,108,126,124,99,175,155,71,70,152,51,137,50,97
142,97,97,51,103,107,84,150,145,107,173,153,118,136,57,140
93,92,89,86,119,161,45,141,97,114,72,152,33,117,138,112
