75,89,114,102,143,117,134,107,150,135,140,119,86,157,173,140
122,125,121,154,100,69,141,104,145,155,156,101,159,133,128,112
119,109,125,130,155,104,99,120,112,113,104,101,113,119,139,103
148,124,167,89,90,139,121,123,120,146,99,145,138,106,122,112
124,154,153,152,122,115,134,122,130,155,104,128,131,124,142,124
139,131,166,122,136,140,125,121,125,117,101,128,149,126,171,91
139,128,83,127,101,110,121,104,129,104,132,115,97,119,123,147
132,82,106,133,132,142,168,120,162,132,107,157,131,108,93,128
109,96,148,127,155,160,131,160,133,159,116,165,129,142,152,126
119,150,142,120,121,136,109,134,88,126,157,108,136,127,130,112
99,130,108,67,119,134,117,126,129,126,116,148,134,129,122,184
105,118,137,100,128,112,133,117,100,120,89,144,128,94,138,126
143,128,130,118,105,131,129,139,116,112,128,155,118,95,139,139
149,132,105,119,155,144,146,129,118,109,110,98,104,114,136,130
126,161,101,82,116,150,120,144,127,101,92,95,98,134,138,162
101,122,139,115,142,132,112,129,120,119,125,77,117,134,149,111
