155,91,79,119,123,152,110,77,103,144,127,129,153,147,127,112
105,193,144,144,95,182,120,80,133,175,50,150,98,96,99,190
64,117,106,181,73,115,134,75,69,152,62,63,131,171,131,123
89,86,125,139,133,90,158,138,148,87,119,71,108,142,127,134
172,103,121,102,113,140,180,200,89,115,89,160,169,93,124,48
91,105,92,121,164,127,138,104,163,116,151,130,124,136,96,149
54,102,133,138,134,152,110,86,59,112,135,81,142,109,151,90
96,121,79,113,122,70,147,110,88,168,111,139,172,151,126,97
123,97,141,117,130,158,76,73,141,100,100,143,63,73,99,146
93,114,166,96,175,143,168,74,61,151,88,69,154,181,182,112
134,130,94,133,109,102,134,117,158,95,145,128,173,159,124,172
126,90,114,157,93,125,58,80,109,193,144,125,138,168,73,93
112,96,142,141,107,118,129,115,102,134,144,88,61,127,119,80
171,154,64,111,105,106,108,122,153,106,117,43,66,92,87,149
117,122,103,105,111,94,112,162,124,123,105,134,75,108,80,91
105,100,123,107,105,139,128,96,151,151,134,143,122,155,117,98
