145,111,47,98,102,165,115,76,61,23,117,144,149,121,181,114
66,170,138,175,60,189,56,101,41,191,35,130,28,41,59,182
3,131,100,184,110,141,25,103,56,173,23,87,55,172,184,147
125,48,164,128,122,24,149,93,151,131,170,56,92,37,161,156
176,113,125,127,136,132,122,137,71,100,89,151,87,26,71,91
126,134,127,174,185,98,147,44,78,65,154,180,115,17,62,147
142,54,31,156,119,161,110,116,91,99,123,64,39,154,156,120
12,139,39,105,140,115,189,120,71,183,17,35,112,166,156,109
109,48,157,86,151,179,16,7,20,91,112,141,44,93,115,86
73,75,111,67,171,43,161,70,98,134,120,77,81,171,182,122
157,108,83,111,63,58,105,129,102,149,72,142,177,82,176,153
120,68,94,178,75,139,70,54,130,158,119,75,179,182,50,162
155,108,151,141,146,124,127,89,124,163,167,81,134,71,99,88
191,169,50,92,151,80,75,36,178,62,142,58,119,85,88,156
128,122,136,34,56,147,113,170,35,45,123,149,97,89,28,146
31,63,90,37,149,147,144,72,107,145,119,127,130,166,120,96
