129,88,126,143,146,129,136,113,114,142,150,120,149,135,134,119
118,142,157,128,113,194,120,115,125,151,123,159,101,157,132,132
126,147,119,142,129,115,107,119,108,153,98,129,121,153,135,139
109,123,129,158,119,123,137,156,151,106,127,127,132,147,171,167
147,124,131,118,126,178,128,147,109,112,118,125,180,129,148,92
93,123,125,139,144,135,127,129,141,136,120,123,114,120,103,120
91,124,109,141,160,141,143,133,83,115,136,144,144,111,155,136
123,135,100,121,144,89,155,124,127,178,103,112,166,136,141,122
148,120,140,115,139,140,120,111,124,119,147,161,119,85,129,153
109,128,159,116,135,162,187,145,113,137,104,89,165,171,167,84
167,151,93,120,142,93,110,103,123,118,125,122,141,165,134,163
124,99,100,138,106,133,100,85,113,172,149,121,156,149,107,113
160,134,163,136,145,148,117,113,106,137,122,81,117,116,133,81
136,144,119,120,106,151,139,129,138,132,104,119,99,119,97,173
116,125,115,117,114,123,121,150,140,138,122,146,81,121,114,133
143,108,123,110,109,152,149,81,131,138,142,153,120,136,122,110
