33,88,99,140,146,137,67,135,128,34,148,27,131,53,73,141
77,101,112,128,123,75,107,161,133,78,161,40,141,90,88,43
73,70,121,118,171,128,35,73,142,60,147,108,145,102,89,184
167,99,168,22,108,118,85,90,69,98,102,75,157,118,21,97
161,111,122,48,93,155,83,142,152,177,185,80,60,22,92,47
152,62,59,50,52,121,116,115,112,107,37,177,153,122,193,125
76,120,155,114,59,155,162,86,79,32,48,99,132,111,96,124
121,187,128,139,19,181,129,12,79,178,90,46,84,153,87,132
134,70,67,133,158,106,60,84,51,143,126,80,61,73,47,111
116,110,63,108,74,98,152,103,108,41,191,141,102,82,30,65
83,121,131,75,122,132,31,133,105,144,68,39,121,108,157,83
76,124,92,133,49,41,137,81,54,171,22,41,175,79,54,81
193,143,110,145,79,88,127,149,86,130,53,137,165,63,75,63
150,123,178,158,131,52,88,116,188,132,100,148,87,129,98,64
94,43,124,111,117,110,98,182,44,64,73,94,43,54,117,82
153,119,32,71,155,157,99,75,89,121,104,150,152,71,104,102
