161,31,187,99,167,47,124,82,184,203,160,7,120,144,141,150
118,65,156,97,145,31,26,179,15,31,215,126,141,68,76,192
168,117,218,101,162,107,71,118,219,120,191,142,97,208,10,135
98,76,160,0,11,192,14,177,28,150,181,223,125,10,73,45
135,205,27,28,144,14,70,161,71,129,148,199,220,182,196,150
106,19,134,25,138,175,174,208,215,172,99,63,73,88,120,26
45,73,96,38,65,50,15,114,205,105,126,64,129,41,29,35
149,182,82,147,202,150,203,124,89,98,69,61,207,176,6,87
115,124,154,13,87,136,131,171,204,41,115,162,124,87,193,190
172,94,185,16,121,27,171,143,158,7,195,163,143,106,180,5
220,54,102,74,19,161,190,22,101,115,144,179,37,31,30,44
125,31,85,26,137,115,160,183,192,84,87,145,125,71,19,193
75,147,5,21,139,48,108,139,132,135,195,61,219,196,176,155
192,79,47,122,195,127,188,108,204,51,11,188,96,140,22,94
95,117,45,13,187,85,2,30,140,29,22,203,56,17,161,182
87,202,3,172,129,151,8,163,11,55,130,62,128,192,123,174
