145,57,168,155,132,57,12,125,44,41,76,49,50,52,39,69
89,82,45,192,191,55,88,23,79,186,137,141,16,113,61,136
157,85,89,123,114,42,77,53,47,88,12,104,25,18,69,75
12,134,85,61,149,55,8,54,44,122,90,51,105,16,142,162
156,86,63,144,128,64,3,84,154,158,22,76,25,102,140,84
18,180,135,86,18,157,26,72,101,120,176,57,133,121,92,149
124,90,52,45,173,39,53,51,184,50,29,15,163,135,26,97
105,91,150,101,204,91,26,148,72,81,78,100,127,173,101,76
80,153,78,156,147,190,7,76,135,51,101,36,38,114,62,97
133,45,165,58,75,100,78,59,103,75,96,90,161,55,111,97
173,140,141,12,56,104,76,182,140,36,75,189,112,69,119,106
132,105,203,10,39,66,53,62,17,34,33,128,106,67,58,91
82,123,87,159,11,20,23,25,40,80,65,82,68,112,104,58
114,166,93,59,151,118,68,105,113,166,109,136,122,85,187,119
72,193,131,173,111,185,172,154,76,58,39,182,77,137,56,58
134,155,60,70,98,26,132,153,83,102,121,165,127,113,141,100
