123,71,115,79,58,112,31,71,96,123,122,113,92,112,182,80
108,112,120,112,70,88,135,101,121,96,141,101,100,138,119,125
99,84,76,67,70,91,97,27,64,113,50,66,92,138,141,110
121,134,121,29,121,99,56,114,149,119,117,83,101,146,96,123
89,95,141,94,84,161,147,103,81,128,119,119,144,97,118,115
80,103,142,107,60,91,123,73,99,52,86,99,111,108,142,93
154,83,53,124,95,78,81,103,169,118,112,87,104,116,96,144
145,116,129,100,102,133,93,98,58,107,103,113,97,154,110,84
131,117,114,88,141,142,74,119,120,167,77,81,87,133,125,103
50,94,84,134,100,57,120,134,56,99,146,119,119,118,136,87
153,79,78,61,117,112,132,119,89,123,69,68,87,51,97,105
106,115,163,78,110,65,151,96,133,89,97,83,99,96,143,116
119,87,147,179,73,127,118,89,56,80,81,120,132,85,107,95
127,86,99,160,109,119,155,172,174,95,103,72,107,82,166,90
89,128,67,102,165,112,122,144,120,76,126,98,73,129,116,94
95,119,74,139,156,32,112,74,60,152,117,147,149,120,129,100
