124,77,107,77,62,111,41,69,93,122,124,100,98,116,185,78
116,110,119,128,78,87,126,123,118,91,115,80,111,144,130,122
106,74,68,70,95,86,94,34,72,105,52,60,85,131,129,105
115,124,121,35,124,100,58,116,138,128,119,80,105,143,107,124
91,111,142,94,106,156,148,67,76,121,127,103,152,102,128,117
68,100,134,129,85,86,116,84,101,77,84,74,99,103,139,105
159,84,54,128,113,82,96,98,168,97,89,93,94,116,96,131
164,121,125,106,97,132,104,102,71,114,111,125,94,124,115,106
121,116,115,98,144,150,60,116,123,158,79,90,105,135,124,114
57,102,87,132,105,60,117,106,51,92,135,121,118,126,141,82
142,87,85,61,115,107,140,128,92,120,65,60,86,49,104,100
100,131,179,97,105,78,153,83,138,87,94,113,101,95,133,123
115,116,128,173,73,132,114,94,63,94,64,110,128,98,113,109
129,98,96,161,120,124,150,170,166,129,118,90,127,75,159,92
79,130,67,126,150,107,129,145,102,94,132,84,56,130,104,120
91,110,90,119,144,38,103,75,57,130,122,147,139,118,102,112
