101,92,94,91,85,139,72,133,91,120,146,107,91,147,170,72
118,123,138,137,74,81,119,112,87,112,124,84,130,126,140,108
123,78,130,118,116,75,130,56,88,109,52,89,96,127,149,119
119,118,130,93,117,106,73,115,139,152,101,118,100,137,115,131
108,129,107,113,121,141,144,116,98,122,141,110,123,112,101,93
91,117,126,111,125,82,104,98,119,105,91,99,121,95,129,99
141,108,78,118,100,129,132,84,111,138,121,95,99,125,142,141
161,120,105,118,113,117,155,81,116,140,122,128,117,122,102,132
122,139,108,96,129,159,86,155,102,181,102,131,134,130,118,161
120,112,106,124,99,107,130,111,85,100,123,129,123,143,134,100
124,99,82,65,130,116,136,138,111,149,115,138,130,94,93,124
96,120,178,108,119,89,169,128,139,97,117,114,142,103,129,115
104,133,111,161,93,151,104,120,89,96,90,125,140,112,105,117
118,124,88,122,125,105,133,145,161,113,96,100,118,91,171,83
82,135,148,110,147,104,129,133,93,113,105,98,84,137,119,119
104,122,113,136,121,93,104,76,77,133,106,121,133,102,109,103
