171,129,105,104,88,82,155,81,123,149,30,89,74,177,106,67
173,148,62,123,151,90,146,108,168,16,97,138,77,177,72,38
141,102,173,129,92,115,25,63,71,96,85,164,152,98,176,71
56,126,88,56,85,145,102,110,56,111,50,86,157,163,144,106
73,82,39,125,142,54,100,123,40,113,52,75,109,57,62,46
89,148,120,67,96,98,36,147,84,102,73,46,168,151,157,83
156,61,167,98,175,102,109,76,60,139,109,92,110,79,83,142
117,66,100,20,47,161,150,109,70,126,207,139,72,172,65,99
140,36,74,93,62,82,155,119,154,102,66,94,108,155,172,95
176,152,130,148,146,80,66,110,132,87,60,93,118,62,136,43
94,192,19,87,21,160,101,155,139,98,96,87,49,86,40,55
121,122,150,89,115,95,103,60,178,166,114,171,197,74,47,75
92,5,115,97,63,152,114,67,69,45,47,61,109,91,63,90
159,170,116,130,77,128,128,89,98,150,155,70,81,89,84,72
132,135,62,93,129,63,72,169,101,50,104,63,125,117,164,97
77,103,198,69,68,102,104,101,36,165,117,99,101,107,80,124
