145,115,118,91,106,85,111,153,158,157,140,58,79,143,128,87
107,151,164,108,122,122,137,115,102,122,134,75,53,140,141,133
119,98,135,116,121,77,115,166,78,148,125,156,114,122,85,62
117,127,127,187,125,86,153,157,101,128,115,137,128,146,138,105
126,100,64,112,104,93,125,188,111,89,126,122,127,153,110,153
102,63,85,124,125,110,103,135,134,176,109,98,122,104,119,142
89,148,139,129,124,123,53,102,131,159,77,111,138,138,105,148
101,123,83,111,137,131,128,111,94,146,111,151,130,150,113,139
145,107,105,161,142,119,88,154,119,122,108,66,111,125,125,76
174,108,120,118,121,104,125,66,124,170,48,90,98,109,86,87
102,149,112,173,105,146,149,146,95,85,65,128,117,164,131,119
101,102,105,108,104,84,99,120,122,145,141,127,180,80,121,91
84,120,140,91,138,131,144,109,117,124,97,126,91,96,88,151
162,58,122,93,83,115,126,107,127,106,103,127,105,124,97,141
151,111,120,138,157,156,152,104,78,75,155,167,124,126,69,149
80,135,147,104,88,123,112,122,90,137,101,159,117,134,133,145
