121,139,80,130,148,130,170,106,133,123,144,118,123,87,144,127
129,128,84,109,78,116,140,109,135,143,126,123,127,108,132,147
55,117,131,83,123,109,147,102,135,120,109,102,160,124,113,93
111,122,140,117,77,118,122,102,141,151,140,132,119,159,144,172
92,116,93,83,110,121,142,62,115,120,106,105,138,130,154,136
67,143,128,82,123,114,112,140,94,143,154,126,116,136,106,123
118,148,129,131,111,138,122,122,97,86,147,131,113,112,134,102
112,102,89,136,141,127,130,72,119,102,173,70,128,113,133,79
135,130,105,160,91,76,129,111,142,138,94,115,127,130,127,142
167,109,122,123,103,94,164,119,138,111,125,122,73,128,98,131
141,119,134,126,143,117,80,100,143,120,136,98,122,95,87,151
134,107,114,127,109,117,166,105,99,145,121,102,117,127,133,102
150,127,98,130,95,66,110,147,95,119,89,116,115,71,108,125
110,133,139,130,126,146,165,113,112,148,84,134,110,126,130,125
106,152,104,165,129,103,81,156,96,120,148,114,137,112,84,127
138,148,104,143,124,128,77,150,137,96,113,102,119,103,140,136
