110,121,95,70,133,39,50,105,121,126,110,120,119,102,142,94
95,102,89,113,117,118,127,115,101,80,107,153,127,138,91,108
114,118,128,111,90,125,174,159,60,110,67,147,124,74,63,133
120,128,173,93,89,103,142,91,107,85,143,131,138,116,90,94
122,133,130,93,116,134,124,108,126,81,144,170,94,82,162,91
115,110,121,87,96,120,87,112,143,121,124,156,144,142,78,69
135,162,90,163,132,143,161,87,96,86,131,139,138,148,101,69
177,145,132,83,115,120,82,135,128,98,121,149,141,158,144,116
99,105,116,138,164,95,130,133,130,122,69,81,112,80,136,85
97,120,63,55,170,132,98,94,39,105,100,64,146,88,121,115
182,96,146,84,112,156,59,111,71,156,113,70,197,106,156,75
142,111,164,140,138,98,134,127,115,124,131,112,72,142,101,95
153,135,57,124,124,120,132,127,112,106,110,115,102,103,86,121
137,125,107,70,83,77,80,157,159,144,109,147,92,94,125,102
94,136,103,129,62,99,146,156,126,77,150,38,156,114,61,138
137,144,122,100,116,152,151,105,75,130,100,57,139,162,103,144
