97,140,116,117,138,132,119,106,83,132,118,105,117,152,120,102
99,80,102,118,101,78,78,124,140,71,104,83,50,111,144,127
63,95,107,138,88,166,118,145,155,118,98,80,103,81,85,119
104,117,150,102,102,119,102,140,84,127,124,95,110,118,88,86
110,189,66,93,101,95,90,113,85,93,125,137,123,134,105,128
94,88,85,119,72,156,146,133,107,123,115,92,130,120,138,41
95,109,84,99,69,91,81,121,134,86,99,131,88,131,102,106
97,80,102,110,98,131,133,110,135,60,95,140,98,133,99,118
141,104,87,75,121,162,109,111,115,138,97,107,88,102,153,89
97,156,134,91,116,75,121,142,97,109,152,116,93,107,143,130
92,109,73,65,43,118,108,70,154,94,150,109,108,132,112,81
135,93,135,132,121,114,84,84,90,100,59,124,131,97,87,103
74,157,92,70,110,105,50,112,103,108,137,91,164,144,106,114
144,129,87,124,93,125,69,45,160,71,92,92,110,140,77,123
130,72,112,97,116,145,112,130,139,114,124,109,143,91,133,98
81,103,101,118,127,83,83,164,137,97,87,97,117,78,131,120
