99,121,130,124,137,133,123,101,78,139,126,111,117,150,131,103
106,82,105,119,96,69,79,118,128,72,106,116,78,114,147,119
71,81,120,125,80,161,121,142,160,122,120,85,107,98,83,115
109,123,147,97,99,128,114,148,81,138,139,85,117,117,94,104
115,183,79,103,111,69,56,127,84,94,138,123,147,137,90,128
100,96,83,129,90,154,141,139,108,137,112,77,118,126,139,42
93,112,73,99,79,77,88,124,140,90,80,134,99,111,107,102
91,102,101,110,117,139,131,108,133,52,95,127,101,125,93,124
152,106,103,78,120,157,96,116,104,128,96,112,94,95,147,97
91,154,131,95,129,97,124,133,99,110,150,111,121,112,154,124
99,104,74,71,38,119,128,84,151,94,156,121,108,131,108,74
140,101,111,145,127,122,89,90,82,101,65,118,142,111,93,96
73,139,107,65,114,102,57,108,122,119,136,92,164,145,97,107
124,123,87,118,109,121,81,52,152,56,85,94,115,141,95,112
121,77,121,97,118,144,120,140,144,127,126,117,128,98,132,112
78,101,111,121,125,103,73,160,144,89,90,92,109,72,116,133
