96,159,116,124,123,128,116,106,63,135,105,105,124,136,115,98
97,85,109,116,84,81,82,113,145,59,102,66,68,108,145,126
54,100,101,147,91,160,122,144,153,112,98,77,91,79,86,120
107,111,155,113,102,103,87,135,80,123,112,98,117,121,92,88
99,183,55,94,111,92,64,105,89,95,121,144,102,138,118,120
96,84,94,120,71,163,153,120,97,92,86,90,137,119,132,32
103,106,67,110,69,74,79,117,128,100,114,127,95,118,97,108
94,68,97,109,105,114,146,89,142,45,103,140,77,140,100,103
115,118,68,83,132,154,112,127,119,140,88,93,78,102,155,63
80,147,114,88,106,82,120,141,118,109,163,119,89,115,127,131
70,110,55,60,39,113,90,76,158,86,154,106,112,118,112,79
132,100,148,138,119,92,72,64,80,99,70,116,132,99,81,100
79,168,81,75,107,111,43,109,95,107,112,106,167,129,103,120
140,134,98,115,98,122,72,47,161,85,86,85,113,125,65,121
137,79,105,97,125,150,118,137,134,117,145,100,135,72,139,74
92,98,96,124,128,81,90,161,133,101,92,99,123,63,138,108
