64,137,131,126,199,108,29,194,188,162,129,123,207,98,150,111
191,86,158,100,185,10,199,153,124,168,125,181,188,88,183,128
122,136,3,149,132,56,77,149,52,2,155,15,147,193,52,179
137,43,161,64,53,161,123,123,26,70,157,187,29,55,11,110
52,158,51,155,115,70,124,213,189,40,30,105,150,180,65,128
139,61,89,48,207,155,163,127,83,151,139,113,128,107,27,97
60,11,40,193,90,180,178,105,84,179,84,178,198,148,26,138
137,57,188,90,2,133,147,8,29,67,150,40,17,185,97,137
167,70,114,174,110,128,4,198,107,13,111,79,185,46,144,106
210,146,105,24,25,32,196,122,126,128,33,95,106,170,182,54
42,32,64,143,191,60,75,31,95,44,180,143,216,59,163,190
160,146,99,201,213,188,157,24,124,99,72,35,61,111,40,116
155,195,196,64,117,66,59,100,108,124,66,13,68,120,42,101
190,3,47,154,168,177,191,114,155,55,48,86,152,115,37,80
194,108,167,128,116,126,149,208,108,154,10,148,202,73,162,14
31,37,71,147,144,14,58,70,89,159,123,14,77,143,27,166
