60,132,110,118,160,113,53,160,108,82,84,85,177,114,115,101
143,120,87,43,110,102,188,141,75,135,127,145,98,98,86,113
130,127,21,134,124,122,83,145,70,50,127,69,59,92,123,194
139,62,117,71,89,168,102,133,98,66,114,155,109,69,21,125
53,154,95,145,133,107,100,204,63,124,113,137,87,159,152,131
92,73,54,129,206,155,85,106,107,115,138,140,111,134,102,117
131,22,28,149,101,137,160,138,161,168,80,164,121,160,102,179
133,113,138,137,122,127,147,24,160,111,92,120,80,170,119,148
156,66,118,169,104,134,60,174,90,125,170,84,189,101,65,130
191,137,107,24,76,102,119,136,107,107,65,143,144,129,177,99
59,93,121,144,124,54,74,44,102,82,150,102,216,112,151,118
151,117,137,195,204,167,48,62,169,123,88,30,72,90,59,112
160,147,190,50,126,119,129,101,93,121,108,79,70,130,128,80
156,21,38,156,137,172,163,100,117,47,101,51,116,88,105,125
145,128,118,104,89,65,99,82,149,136,9,78,154,110,169,86
84,77,96,116,145,59,126,73,94,165,166,18,33,156,50,136
