140,72,137,88,121,196,180,144,106,79,113,162,133,147,123,161
4,95,78,82,90,47,116,62,91,91,29,113,187,136,63,38
66,151,64,29,103,52,91,78,113,86,121,36,91,84,173,87
94,134,60,110,92,151,139,115,149,100,107,112,147,169,110,140
71,95,156,90,118,119,131,129,90,63,75,20,123,167,164,81
47,89,52,74,125,66,138,85,91,36,92,143,50,44,135,74
129,93,95,122,94,40,50,125,100,100,131,76,103,165,152,115
133,132,123,143,102,145,128,46,177,83,185,77,53,88,90,79
100,138,118,50,84,62,67,92,141,62,88,86,109,95,83,74
120,67,86,65,150,63,166,107,177,77,64,49,105,45,114,145
165,74,75,156,26,76,124,130,121,189,87,81,72,95,99,70
153,152,75,96,47,171,95,120,163,194,105,111,89,68,44,97
183,171,86,85,116,164,177,128,82,115,112,111,141,105,64,169
128,127,127,125,84,96,60,121,105,97,179,113,108,158,67,129
27,95,128,171,106,165,94,98,94,183,92,108,90,50,107,122
34,78,129,151,113,50,47,42,116,47,117,92,81,59,95,83
