71,124,43,123,112,101,169,145,88,84,114,101,128,162,123,107
152,138,139,125,138,105,118,118,107,91,153,187,97,145,149,143
108,139,91,126,71,121,129,107,142,100,95,152,79,115,87,102
89,126,100,77,118,153,79,109,54,51,114,109,87,108,124,82
65,91,101,76,70,116,120,143,168,136,159,121,96,127,134,115
111,80,116,110,115,104,151,86,70,116,111,126,124,143,102,102
112,80,87,122,104,118,84,109,61,107,83,121,123,131,94,124
79,82,85,141,54,90,111,112,129,96,105,108,80,60,114,113
89,86,106,82,116,88,145,58,170,103,97,131,126,45,135,125
62,67,133,89,96,70,89,118,122,125,115,92,102,154,143,122
140,150,131,98,94,64,165,87,99,121,165,95,61,113,106,114
99,120,71,127,108,113,125,59,135,127,102,101,114,106,91,105
133,149,146,72,90,123,62,114,104,127,121,103,131,137,93,117
111,71,53,92,76,103,76,150,121,140,141,80,92,147,119,158
110,97,73,132,55,146,158,121,106,112,116,83,133,108,141,177
124,86,98,65,131,118,128,117,93,105,99,56,139,77,105,89
