60,120,49,124,102,101,167,149,84,74,112,98,119,158,134,97
145,126,132,128,124,111,125,114,101,93,152,186,99,140,141,154
105,138,97,125,77,114,137,94,146,93,87,146,74,110,88,93
88,122,104,78,107,153,78,112,55,49,115,98,86,106,119,77
47,89,116,91,83,113,105,141,166,135,156,127,89,123,124,111
115,68,100,108,115,109,148,70,57,112,111,111,121,135,94,97
103,97,95,122,102,102,76,112,64,108,72,113,124,131,86,117
92,74,95,138,40,78,120,119,115,118,104,109,73,54,116,100
85,69,90,73,113,97,156,60,172,98,87,132,116,50,142,116
56,75,123,76,107,80,86,107,133,117,105,96,105,157,132,110
149,139,137,102,89,71,166,89,80,128,163,100,66,108,112,100
98,128,67,135,104,109,128,44,142,122,107,106,102,101,81,100
122,150,136,69,81,114,60,105,103,106,120,105,128,135,99,101
106,52,57,87,68,93,79,148,120,142,142,86,71,148,129,156
105,93,68,112,43,137,153,119,100,90,106,75,132,97,147,179
127,86,100,52,127,118,146,104,98,93,99,55,137,61,99,95
