61,115,35,106,101,106,179,147,74,62,98,95,108,149,128,104
146,114,120,123,119,91,122,98,77,72,143,170,98,142,144,125
110,145,91,130,70,110,124,98,137,98,103,146,77,85,78,98
103,114,86,85,104,148,79,99,55,53,108,97,95,107,106,67
55,89,110,121,82,114,99,137,170,137,160,116,94,114,113,109
104,73,90,105,117,108,138,61,45,111,124,106,119,123,80,91
110,93,81,123,94,83,86,116,72,104,75,111,117,145,81,110
84,88,87,126,42,80,118,135,104,113,92,128,68,60,121,109
87,33,89,81,90,86,147,51,176,89,93,118,122,51,144,130
50,80,119,80,92,61,85,98,139,109,112,83,99,151,130,106
149,133,159,111,78,64,165,81,72,118,167,93,72,108,104,95
98,128,61,124,111,106,124,35,154,124,86,101,107,126,94,107
121,151,138,64,87,111,72,102,112,105,119,90,112,145,101,97
104,47,60,93,53,89,77,142,119,140,144,92,75,140,119,147
92,86,74,98,52,133,141,108,85,77,113,81,135,64,147,179
104,66,84,54,118,116,141,105,97,94,108,62,129,54,109,111
