132,132,114,36,11,160,23,16,143,72,162,134,52,164,98,136
160,2,146,208,71,126,158,192,169,25,13,138,155,163,161,138
58,193,178,80,131,197,185,3,66,5,43,128,199,211,164,51
147,114,106,174,88,196,24,87,129,172,22,122,142,119,37,192
179,126,139,170,89,142,12,197,136,198,12,193,195,124,1,69
22,10,82,119,7,187,40,6,180,44,176,88,121,98,109,148
15,124,94,83,189,98,195,174,121,74,57,157,85,203,204,5
63,86,154,71,171,115,33,136,106,198,21,169,76,182,92,44
31,97,197,30,164,138,84,42,103,120,40,89,29,51,96,128
153,10,168,63,66,131,23,25,33,39,37,187,111,122,87,116
154,144,181,189,157,118,195,165,81,126,111,85,172,10,44,196
61,159,187,31,15,49,30,144,97,202,141,61,112,25,158,138
58,122,149,74,105,139,177,113,155,4,178,93,193,120,135,165
79,188,181,123,29,108,131,200,187,94,114,4,12,103,162,61
202,178,126,101,134,78,83,8,119,136,12,59,132,175,97,132
29,30,20,17,146,142,139,163,74,10,12,203,205,11,144,126
