63,129,127,132,11,136,26,11,143,75,80,66,34,65,106,139
49,4,70,207,71,125,10,195,162,143,127,31,168,164,161,130
58,193,180,151,125,135,186,134,65,12,42,133,199,220,170,65
166,113,158,169,146,202,22,24,48,176,30,111,146,118,34,192
180,122,54,172,197,143,13,190,136,197,11,194,188,145,2,195
136,10,155,131,9,187,46,18,181,42,178,87,148,105,111,146
20,126,143,82,189,179,186,185,68,74,129,176,175,202,204,139
66,138,148,69,132,135,31,55,100,189,18,168,77,169,10,199
39,124,137,33,163,57,82,85,103,123,44,90,127,53,109,146
25,17,80,71,65,130,23,27,33,38,31,188,116,133,81,114
159,139,181,203,150,118,186,198,78,145,36,91,172,10,122,195
42,160,189,32,17,51,154,154,99,202,120,57,109,27,178,137
59,43,154,76,38,138,185,5,153,92,173,22,200,44,138,165
80,181,180,121,32,108,129,193,187,96,104,103,121,104,169,60
204,177,126,87,138,83,160,9,119,133,86,57,130,175,97,132
153,31,109,112,154,149,133,163,83,136,11,203,161,148,144,126
