89,153,118,120,114,109,98,93,97,91,129,153,107,117,104,136
128,100,133,102,101,116,130,89,155,109,129,127,110,163,132,132
144,121,112,136,128,136,145,115,89,98,121,139,116,131,137,143
123,116,112,135,118,148,103,145,90,155,116,160,152,121,115,126
126,135,122,108,118,135,84,87,127,112,149,107,141,77,114,112
114,109,98,114,162,128,130,135,97,140,103,119,120,120,114,109
110,101,136,110,138,116,84,100,141,92,154,148,127,154,107,124
116,111,115,132,87,125,119,69,108,122,93,113,123,89,104,115
138,112,145,123,117,130,101,105,99,134,128,134,114,126,132,147
112,113,138,116,95,130,114,102,105,113,115,178,127,95,107,132
114,103,147,102,100,124,122,151,125,145,130,129,90,117,126,96
117,97,113,135,83,105,106,131,126,112,104,71,76,112,118,147
145,125,140,98,103,112,121,117,79,132,98,97,113,124,124,77
126,121,122,130,113,103,132,147,133,110,134,127,107,100,83,166
129,94,118,146,135,148,92,113,134,85,64,134,99,116,119,112
85,90,138,112,113,110,85,139,147,139,137,74,124,96,135,109
