71,103,87,88,103,105,78,99,102,66,134,151,115,111,114,133
125,93,99,96,114,116,153,84,152,81,111,106,114,159,113,125
138,105,83,139,108,145,142,108,59,67,120,157,84,123,155,107
144,106,91,131,125,114,106,127,78,162,108,143,147,92,90,115
115,143,137,81,104,129,81,108,142,105,150,106,123,45,115,108
74,119,55,94,167,136,108,137,111,136,86,111,87,136,122,91
110,109,74,111,95,137,97,70,133,87,144,114,136,135,94,102
121,132,75,134,75,111,95,56,96,112,57,120,114,80,101,100
131,120,122,139,82,113,53,90,120,142,108,158,80,108,114,142
93,129,113,118,106,107,88,104,86,101,84,173,128,73,102,108
149,106,156,95,85,114,93,131,121,143,126,106,101,88,126,112
114,80,120,110,102,83,98,123,105,92,83,72,90,119,85,144
143,119,146,93,88,110,110,106,96,106,123,73,105,139,105,83
107,75,121,122,80,84,125,127,118,78,122,148,84,81,109,150
111,83,83,124,122,125,90,115,111,69,39,137,92,122,102,91
63,95,131,129,124,106,50,150,133,127,149,101,97,74,77,122
