79,129,101,104,125,113,90,96,107,59,133,143,107,113,113,135
130,98,108,95,113,109,150,94,155,87,127,128,112,160,125,123
135,117,110,134,100,145,130,101,77,98,127,157,85,133,134,133
134,108,93,127,118,125,98,129,81,169,126,150,146,89,100,111
109,143,125,84,110,142,85,97,149,120,135,109,133,57,110,120
87,119,90,105,164,130,116,133,103,132,84,118,107,146,128,88
106,100,108,106,97,116,90,76,136,88,141,127,128,145,99,117
116,120,90,136,60,128,104,50,93,116,74,123,110,83,99,93
131,114,138,144,90,116,82,84,104,141,112,158,90,103,129,139
106,111,126,116,89,121,83,103,89,99,93,180,129,72,99,133
121,106,149,97,115,122,125,140,117,142,137,112,100,113,116,103
106,80,135,132,94,88,103,137,104,102,93,68,78,121,103,151
141,124,137,82,101,105,107,94,89,111,103,83,107,123,112,94
116,100,122,115,101,88,127,137,124,92,127,150,86,92,96,155
110,88,86,146,125,123,91,113,123,74,52,119,100,123,95,96
86,92,120,121,127,104,69,158,134,132,161,90,114,72,104,115
