112,138,111,62,157,33,24,73,79,161,115,119,172,140,82,162
120,67,77,181,180,142,172,37,19,28,10,125,129,148,31,25
165,0,113,133,44,127,162,82,133,107,75,158,162,126,183,69
21,179,86,81,130,148,52,186,76,11,172,187,155,162,84,219
183,170,181,152,132,155,164,184,184,109,143,85,123,56,150,40
148,85,85,19,171,67,181,88,127,184,24,140,64,21,120,13
12,100,93,16,132,77,167,63,183,83,136,144,81,124,186,123
168,106,41,155,84,48,136,163,112,217,162,35,141,76,60,186
170,110,8,157,94,48,150,145,163,188,82,160,140,66,169,106
136,99,178,210,146,83,98,72,154,123,11,75,52,145,157,184
106,159,47,52,4,182,100,136,63,10,116,181,57,150,111,195
194,106,33,177,184,135,174,163,66,153,74,158,171,194,80,51
125,18,113,171,164,91,63,113,6,94,177,31,76,124,145,152
27,12,150,7,146,51,77,188,40,58,71,165,162,169,7,134
59,201,143,60,147,150,145,115,184,166,77,134,114,186,24,32
43,164,92,1,22,141,179,148,124,133,108,73,169,191,130,168
