196,160,131,73,14,95,30,161,119,121,158,32,30,41,157,205
90,132,21,149,157,63,110,140,98,123,135,190,93,203,72,188
86,157,77,29,43,106,111,108,78,3,29,72,160,108,128,44
118,47,105,17,64,167,128,28,141,14,122,76,39,40,71,141
79,6,51,149,76,85,2,174,24,7,111,7,73,166,186,22
9,169,142,33,93,25,75,30,138,54,151,146,122,34,65,193
62,79,152,169,93,215,137,10,180,11,104,147,84,155,38,180
101,58,64,104,29,84,32,110,157,24,148,71,113,18,125,50
32,62,29,111,72,67,49,174,33,60,153,111,178,133,154,49
119,193,112,59,128,63,82,150,150,181,78,148,90,3,145,44
132,0,116,173,28,74,34,106,44,50,168,35,40,36,176,28
86,185,86,119,143,10,147,23,68,43,179,55,55,176,188,178
116,8,102,132,198,28,63,29,113,63,119,11,135,155,166,153
124,178,24,123,54,119,115,92,189,44,75,108,34,109,35,146
163,133,194,4,79,89,35,170,107,66,139,131,75,86,90,125
119,101,57,108,37,151,79,38,151,14,11,28,55,99,41,13
