145,114,98,150,152,124,95,167,135,98,142,73,120,166,104,152
78,104,158,85,104,20,77,118,119,82,206,99,89,135,126,73
88,68,119,98,57,158,131,128,186,124,128,153,102,65,66,94
80,104,127,33,51,143,100,148,108,132,147,115,102,135,115,115
88,189,39,90,119,65,65,142,124,100,163,138,148,91,85,119
172,47,89,171,90,160,156,140,191,142,82,67,138,139,116,64
80,68,101,75,78,69,52,115,186,133,98,74,118,83,77,72
132,112,101,118,118,138,157,70,116,86,160,94,121,135,31,100
123,118,78,113,98,155,89,109,145,77,103,155,142,115,154,115
107,139,115,102,139,95,162,140,102,46,124,148,114,126,127,136
136,55,51,42,38,119,123,40,119,137,145,75,58,135,132,66
129,126,116,157,110,95,54,105,120,111,77,124,127,108,70,103
69,105,97,37,105,48,52,131,118,135,148,106,209,132,79,132
137,124,69,54,159,157,76,63,192,77,77,128,91,119,117,83
155,86,106,71,171,145,70,105,111,153,111,134,99,79,126,94
91,136,59,106,149,116,117,154,104,78,49,43,128,96,132,172
