127,8,1,61,131,140,205,120,132,63,144,94,181,15,208,14
91,129,22,3,103,45,142,95,10,197,121,29,178,10,46,19
128,82,10,118,197,133,59,194,45,74,2,29,176,148,139,10
17,165,191,91,207,159,212,181,177,186,10,145,121,82,150,184
93,189,155,95,76,162,204,150,48,173,188,62,44,63,98,7
67,134,199,46,137,138,32,134,198,56,154,136,30,198,206,133
102,178,66,93,84,118,146,169,210,10,175,58,124,96,94,200
53,184,44,86,23,126,37,70,17,42,134,66,86,119,142,168
148,152,206,10,76,141,100,144,109,122,194,81,146,152,104,22
40,46,196,169,6,5,141,77,103,110,196,140,68,91,124,89
15,156,152,31,89,113,9,7,12,159,79,31,53,115,92,39
28,149,50,63,158,88,187,47,171,186,182,209,177,79,125,207
105,212,37,23,204,134,33,0,155,126,44,150,54,54,0,122
42,42,10,61,203,156,139,44,185,120,164,35,29,154,2,153
86,39,180,201,0,121,64,155,126,191,135,138,155,121,102,149
176,84,191,94,84,48,124,222,8,128,135,200,102,64,12,108
