119,115,141,147,117,105,94,86,134,141,146,113,123,129,110,126
119,101,124,135,118,135,153,140,122,125,145,133,144,102,131,91
122,164,127,152,128,113,112,158,98,100,124,112,123,107,110,129
131,110,109,142,106,105,115,129,147,99,127,100,116,158,126,122
130,104,156,122,155,111,126,69,129,125,97,82,94,124,124,165
110,167,114,108,115,176,114,94,156,158,150,148,163,112,124,138
129,109,129,97,127,145,74,88,124,108,165,118,93,128,85,132
110,123,110,155,141,113,117,135,140,96,141,123,97,82,150,109
105,102,147,135,148,105,122,115,108,135,103,144,115,106,168,138
89,85,140,134,84,97,147,159,116,144,122,144,94,115,116,128
127,155,155,75,145,162,112,141,164,114,144,134,111,124,111,146
95,91,113,89,122,130,142,130,91,124,109,118,116,131,121,116
151,102,144,149,155,118,85,128,124,180,155,133,88,152,123,147
92,104,170,158,142,115,129,94,136,87,100,110,125,122,118,118
97,122,113,132,106,120,127,121,116,153,108,122,127,87,124,86
141,133,126,108,96,109,95,163,100,141,124,117,142,94,112,120
