171,10,161,141,204,208,187,89,27,58,132,202,68,204,205,109
75,67,13,53,53,155,88,80,177,165,50,128,164,175,42,162
125,10,78,44,83,143,198,141,122,97,109,33,146,182,47,179
160,181,163,72,129,29,63,80,36,110,88,133,179,180,122,149
49,84,182,141,43,47,110,126,171,21,28,127,27,174,160,182
30,8,46,78,86,152,61,70,94,206,63,144,154,19,60,200
58,98,148,158,53,76,46,33,100,165,24,80,72,108,153,190
80,26,110,5,66,67,186,199,169,179,206,26,50,160,9,102
79,145,186,129,13,67,172,103,153,144,86,179,46,184,12,41
143,4,106,46,80,99,103,106,163,88,192,14,48,142,109,126
142,173,6,95,120,134,179,181,200,10,50,169,56,163,166,199
52,0,149,24,18,116,180,138,49,39,185,206,125,124,146,208
111,168,102,151,119,182,47,5,18,139,158,108,207,81,51,130
193,204,10,141,32,193,226,103,115,5,11,28,154,41,154,120
69,207,30,65,67,146,88,180,116,61,15,88,115,205,192,67
128,136,154,44,152,23,186,77,141,138,199,0,131,54,120,13
