127,122,106,82,127,101,87,106,101,108,112,133,87,116,132,108
124,133,130,119,152,107,136,107,106,92,136,105,120,147,129,86
88,137,139,133,115,159,136,143,70,128,108,138,110,91,128,119
120,140,138,86,126,116,96,127,118,81,130,132,109,122,131,104
126,139,110,119,145,135,112,110,130,71,145,154,96,131,153,110
108,151,134,115,129,133,116,97,148,114,132,123,122,125,134,114
111,168,107,170,114,121,151,102,117,100,134,138,137,128,99,147
129,118,127,85,107,139,153,152,124,140,116,141,155,113,170,122
132,96,108,111,136,121,143,160,130,122,106,116,136,105,147,100
86,118,86,88,137,104,124,118,73,140,107,107,139,98,97,120
182,96,148,112,123,131,69,126,111,161,66,90,151,126,157,115
146,128,169,131,125,109,137,136,151,96,121,118,102,145,82,120
168,132,109,154,108,148,124,129,121,115,79,134,138,117,114,121
152,102,128,73,104,113,91,153,148,134,116,127,120,94,148,127
101,107,116,122,111,149,127,133,128,104,146,83,130,85,106,126
135,110,128,119,130,145,137,107,113,138,103,90,156,161,107,141
