61,181,128,27,67,56,27,50,162,46,200,162,111,37,219,137
143,132,153,130,179,169,196,13,122,39,177,164,224,200,208,210
99,215,181,82,204,191,72,192,17,29,36,40,45,52,137,174
113,219,211,46,236,132,51,105,106,47,228,118,112,179,16,194
212,191,211,163,65,83,26,65,159,1,195,238,231,154,234,23
239,240,205,121,124,160,201,178,233,144,222,32,109,183,222,169
172,188,154,169,77,50,235,195,39,198,128,155,77,48,140,116
233,103,157,206,169,123,218,46,124,105,54,173,46,148,130,20
107,126,182,147,217,4,57,83,96,93,86,88,157,14,205,101
135,237,219,242,233,200,201,175,49,79,51,133,184,210,93,108
183,240,61,5,52,235,204,166,63,141,79,25,81,166,17,224
224,57,116,35,150,236,217,165,208,89,39,47,22,108,4,81
70,137,13,139,36,9,160,133,29,219,115,128,239,17,36,101
187,150,225,95,10,67,158,203,177,7,106,165,39,161,150,145
188,191,7,194,69,201,181,231,200,228,147,61,164,35,8,29
140,157,148,196,103,146,170,48,211,134,11,91,42,62,79,61
