113,149,139,182,196,61,111,157,63,156,91,147,119,101,84,34
142,111,105,171,80,124,65,106,78,78,120,107,161,127,169,73
109,131,95,142,79,120,132,135,98,92,75,105,128,113,107,95
66,84,87,82,90,92,115,75,76,83,71,105,82,76,114,106
116,176,111,133,68,87,68,56,81,92,135,84,115,140,94,65
171,119,90,123,114,39,130,59,64,117,96,94,111,166,142,126
107,58,83,98,90,74,181,152,135,98,101,76,111,84,98,114
75,81,146,56,112,126,87,65,145,113,101,111,110,144,183,84
59,36,112,137,107,69,125,123,106,157,91,143,189,143,146,179
130,50,91,124,99,150,104,51,100,84,120,126,128,100,85,91
107,62,125,166,59,53,101,128,105,129,107,159,119,79,95,58
165,138,139,128,89,96,68,78,175,131,100,67,158,92,119,85
68,160,56,95,69,61,137,108,136,86,190,94,171,81,107,98
155,107,145,98,72,109,143,85,149,50,105,155,57,56,36,123
159,81,41,125,148,152,143,102,123,91,113,67,65,135,45,164
89,100,72,48,79,139,91,112,107,133,101,87,146,95,119,76
